AT5G28650	1	chr5	-	10677599	10679204	10677937,10678151,	10678026,10678227,
AT1G20065	0	chr1	+	6956521	6957462	6956585,6957090,	6956965,6957191,
AT1G28350	1	chr1	+	9943836	9949808	9944099,9944541,9945017,9945420,9945596,9945878,9946047,9946272,9946552,9946725,9946866,9947065,9947560,9948213,9948390,9948586,9948748,9948973,9949185,9949458,	9944463,9944864,9945137,9945500,9945773,9945965,9946127,9946447,9946666,9946850,9946985,9947407,9947930,9948294,9948481,9948666,9948831,9949080,9949399,9949557,
AT4G14342	1	chr4	-	8253536	8255604	8253836,8254996,8255170,	8254500,8255085,8255400,
AT3G17250	1	chr3	-	5892550	5894518	5893855,	5894139,
AT2G27500	1	chr2	-	11752064	11754066	11752447,11753684,	11752654,11753781,
AT1G55590	1	chr1	-	20769300	20771880	20770852,20771033,20771523,	20770943,20771318,20771607,
AT5G58860	1	chr5	-	23765791	23768111	23766400,	23766858,
AT1G65570	1	chr1	-	24373874	24375895	24374316,24375044,	24374526,24375391,
AT5G11380	1	chr5	+	3629989	3633511	3630324,3630604,3630860,3631121,3631531,3631944,3632285,3632653,3633022,	3630479,3630693,3630974,3631263,3631677,3632029,3632375,3632738,3633101,
AT3G12820	1	chr3	-	4073855	4075643	4074778,4074989,	4074860,4075476,
AT4G19003	0	chr4	-	10406753	10409041	10407127,10407692,10407859,10408019,10408207,10408444,10408598,	10407230,10407784,10407931,10408154,10408305,10408524,10408689,
AT3G53200	1	chr3	-	19718253	19719507	19718787,19718968,19719182,	19718868,19719053,19719271,
AT3G56980	1	chr3	-	21086390	21087710	21087061,	21087168,
AT1G11790	1	chr1	+	3981153	3985219	3981740,3983271,3983450,3983741,3983905,3984078,3984335,3984508,3984662,3984823,	3983204,3983358,3983541,3983825,3983983,3984258,3984419,3984595,3984742,3984906,
AT5G60335	0	chr5	-	24272995	24274762	24273301,24273993,24274193,24274560,	24273870,24274078,24274282,24274635,
AT5G12900	1	chr5	-	4071896	4074619	4073620,	4074227,
AT1G06470	1	chr1	+	1969658	1974526	1969883,1970997,1971252,1971563,1971721,1971890,1972131,1972279,1972572,1972797,1973317,	1970424,1971083,1971478,1971672,1971823,1972031,1972267,1972388,1972711,1973223,1973423,
AT1G78270	1	chr1	-	29450563	29452417	29451643,	29451707,
AT3G27820	1	chr3	+	10315010	10318154	10315368,10315781,10315988,10316197,10316728,10316932,	10315730,10315908,10316079,10316509,10316814,10317126,
AT1G71810	1	chr1	-	27002414	27008184	27002706,27002943,27003169,27003402,27003581,27003979,27004214,27004543,27004735,27004886,27005082,27005646,27005875,27006135,27006510,27006945,27007235,27007378,27007519,	27002824,27003020,27003361,27003483,27003935,27004073,27004493,27004657,27004837,27004968,27005496,27005785,27006092,27006475,27006793,27007065,27007340,27007475,27007614,
AT1G29670	1	chr1	+	10375599	10377717	10376086,10376324,10376674,10377398,	10376200,10376429,10377146,10377494,
AT3G53390	1	chr3	+	19792466	19796807	19792963,19793491,19793703,19793885,19794422,19794600,19794884,19795057,19795302,19795474,	19793174,19793595,19793792,19794335,19794517,19794788,19794970,19795197,19795382,19796012,
AT3G08880	1	chr3	+	2702973	2704814	2703346,2703588,2703781,2703943,	2703447,2703680,2703870,2704056,
AT2G20630	1	chr2	-	8896912	8899835	8897382,8897963,8898200,8898565,8898899,	8897841,8898046,8898289,8898663,8899616,
AT5G59490	1	chr5	-	23982621	23984656	23983089,23983331,23983663,23983868,23984099,23984259,23984447,	23983266,23983436,23983743,23984002,23984194,23984371,23984556,
AT5G02600	1	chr5	-	585101	586953	585846,586019,	585944,586106,
AT3G25620	1	chr3	-	9316074	9319660	9317318,9317709,9318009,9319207,	9317540,9317812,9318406,9319299,
AT5G20850	1	chr5	-	7070491	7072966	7070881,7071098,7071315,7071517,7071697,7071920,7072105,7072360,	7070977,7071186,7071404,7071603,7071829,7071995,7072216,7072765,
AT4G21510	1	chr4	-	11445849	11447429	11446399,11446548,	11446474,11446630,
AT1G18960	1	chr1	+	6552752	6554036	6552971,6553178,	6553055,6553259,
AT5G13480	0	chr5	-	4326473	4331971	4326694,4327117,4327718,4328278,4328493,4328794,4329108,4329311,4329461,4329630,4330046,4330189,4330385,4330585,4330836,4331052,4331353,4331531,	4326947,4327270,4328196,4328404,4328716,4329045,4329224,4329401,4329571,4329949,4330118,4330303,4330490,4330732,4330915,4331262,4331434,4331628,
AT2G43160	1	chr2	+	17947800	17953669	17948270,17948918,17949073,17949392,17949560,17949743,17950007,17950577,17950825,17951012,17951279,17951762,17952690,	17948798,17949022,17949313,17949482,17949660,17949862,17950275,17950784,17950914,17951086,17951527,17951841,17952780,
AT1G14770	1	chr1	-	5086630	5088724	5087706,5087920,5088224,	5087813,5088022,5088299,
AT4G20090	1	chr4	-	10867741	10870651	10868061,	10868288,
AT2G14740	1	chr2	+	6308683	6312726	6309198,6309985,6310151,6310321,6310478,6310899,6311045,6311498,6311645,6311862,6312076,	6309293,6310063,6310252,6310395,6310823,6310964,6311416,6311579,6311734,6311967,6312205,
AT5G54300	1	chr5	-	22053969	22055443	22054652,	22054745,
AT4G17000	0	chr4	-	9566902	9569913	9567271,9567485,9567690,9567893,9568051,9569223,9569396,9569566,	9567400,9567526,9567780,9567973,9568141,9569335,9569502,9569769,
AT1G32100	1	chr1	-	11546160	11548016	11546632,11546965,11547316,	11546762,11547076,11547606,
AT1G44010	1	chr1	+	16714622	16715564	16714996,16715203,	16715075,16715291,
AT5G07050	1	chr5	-	2191385	2193416	2191776,2192042,2192294,2192705,2192943,2193106,	2191891,2192133,2192444,2192827,2193044,2193208,
AT1G52540	1	chr1	-	19570058	19572204	19570895,19571242,19571536,	19570980,19571389,19571841,
AT3G24420	1	chr3	-	8862813	8865239	8863543,	8864495,
AT4G15450	1	chr4	+	8839256	8841575	8840066,8840253,8840745,8840929,	8840144,8840579,8840845,8841009,
AT1G68640	1	chr1	-	25769576	25772650	25769885,25770219,25770570,25770711,25770864,25770992,25771156,25771821,25771965,25772141,	25769974,25770299,25770654,25770787,25770933,25771079,25771594,25771919,25772065,25772236,
AT4G35000	1	chr4	-	16664724	16667721	16665201,16665686,16665910,16666076,16666238,16666392,16666988,16667277,	16665584,16665831,16665994,16666190,16666327,16666939,16667153,16667429,
AT2G26740	1	chr2	-	11392849	11394363	11393394,11393707,	11393466,11393781,
AT3G47290	1	chr3	+	17420510	17424342	17420911,17421619,17421835,17422248,17422466,17422794,17422944,17423279,	17421429,17421700,17421932,17422349,17422645,17422861,17423036,17423874,
AT3G03420	0	chr3	+	812396	814101	812632,813006,813242,813409,	812885,813105,813326,813510,
AT1G54000	1	chr1	-	20154154	20156520	20154876,20155432,20155782,	20154964,20155664,20156107,
AT2G02860	1	chr2	-	828279	832619	828713,828873,829033,829358,829599,830066,830425,830630,830773,830950,831108,831308,831521,	828830,828970,829125,829456,829728,830350,830531,830740,830866,831044,831210,831456,832030,
AT1G12750	1	chr1	-	4344943	4348390	4345459,4345713,4345972,4346729,4346918,	4345550,4345809,4346453,4346846,4347424,
AT4G25360	1	chr4	+	12969751	12972666	12970706,12971488,	12971214,12971598,
AT5G65970	1	chr5	-	26387428	26390767	26387913,26388075,26388234,26388389,26388669,26388781,26388914,26389082,26389232,26389424,26389558,26389747,26390008,26390136,	26388015,26388167,26388354,26388496,26388741,26388865,26388994,26389158,26389336,26389498,26389631,26389824,26390079,26390207,
AT1G13650	0	chr1	-	4680354	4682382	4680928,4681492,	4681011,4681883,
AT1G13450	1	chr1	-	4612731	4615259	4613198,4613516,4613889,4614236,	4613286,4613755,4614198,4614500,
AT5G42765	0	chr5	-	17150238	17151681	17150589,17150779,17151006,17151342,	17150720,17150906,17151107,17151434,
AT1G61740	1	chr1	-	22798035	22801416	22798673,22798913,22799153,	22798758,22799007,22800256,
AT3G11930	1	chr3	+	3776237	3777694	3776659,3777016,	3776913,3777106,
AT2G29630	0	chr2	+	12666979	12671055	12667123,12667693,12667899,12668807,12669572,	12667393,12667772,12667981,12668889,12669755,
AT3G54470	0	chr3	-	20168005	20170320	20168416,20168766,20168935,20169102,20169364,	20168512,20168848,20169020,20169281,20169457,
AT5G23903	1	chr5	+	8066419	8067096	8066482,8066862,	8066590,8066949,
AT4G29060	1	chr4	+	14317226	14321575	14317473,14319088,14319666,14320054,14320536,14320956,	14317728,14319460,14319762,14320130,14320632,14321031,
AT3G56930	1	chr3	+	21073330	21076315	21073861,21074438,21074829,21075135,21075875,	21074250,21074521,21074902,21075229,21075988,
AT3G26050	1	chr3	+	9521737	9524583	9521978,9522537,9523128,9523268,9523440,9523693,9523930,	9522124,9522610,9523207,9523369,9523591,9523802,9524011,
AT3G61610	1	chr3	+	22798984	22801231	22799590,22799743,22799894,22800142,22800354,22800546,22800740,	22799669,22799838,22799979,22800220,22800444,22800641,22800821,
AT3G51770	1	chr3	-	19199750	19204464	19200554,19201260,19201840,19203998,	19200951,19201549,19201948,19204090,
AT1G32750	1	chr1	-	11846247	11856765	11846744,11848066,11848203,11848387,11848698,11849265,11849593,11850154,11850359,11850688,11851452,11851833,11852157,11853400,11853945,11854136,11854613,11855033,11855230,11855509,11856351,	11846879,11848147,11848286,11848499,11848782,11849387,11849948,11850267,11850485,11851116,11851596,11851955,11852299,11853774,11854045,11854359,11854988,11855168,11855406,11856216,11856564,
AT1G74690	1	chr1	-	28061159	28064771	28061529,28062744,28062935,28063260,28063672,28063946,	28061673,28062861,28063057,28063373,28063844,28064476,
AT1G23380	1	chr1	-	8297291	8302600	8297657,8297988,8301803,8302033,	8297747,8301665,8301905,8302172,
AT5G47690	1	chr5	+	19317668	19327431	19317991,19318857,19319121,19319452,19319777,19320204,19320421,19320657,19320933,19321090,19321388,19321649,19321966,19322214,19322464,19322627,19322896,19323092,19323332,19323628,19323914,19324215,19324460,19325134,19325311,19325493,19325755,19325931,19326085,19326225,19326446,19326867,	19318654,19318940,19319326,19319559,19319988,19320276,19320512,19320784,19321042,19321197,19321467,19321812,19322088,19322315,19322568,19322760,19322975,19323198,19323432,19323761,19324069,19324374,19324535,19325222,19325414,19325704,19325845,19326048,19326160,19326316,19326614,19326964,
AT5G62080	1	chr5	-	24933471	24934484	24933811,	24934127,
AT1G12400	1	chr1	+	4221827	4222865	4222010,	4222287,
AT2G27710	1	chr2	+	11816634	11817972	11816840,11817016,11817538,	11816926,11817306,11817644,
AT1G25380	1	chr1	+	8903405	8906455	8903807,8903994,8904305,8904543,8904775,8904967,8905173,8905356,	8903899,8904199,8904495,8904672,8904873,8905085,8905262,8905444,
AT5G46873	1	chr5	+	19021183	19021594	19021259,	19021369,
AT5G19170	1	chr5	+	6445245	6447419	6445325,6445532,6445827,6446191,6446349,6446796,	6445446,6445633,6446021,6446296,6446650,6446865,
AT1G53560	1	chr1	-	19984542	19986112	19984970,19985168,19985332,	19985054,19985257,19985753,
AT5G57290	1	chr5	-	23206696	23207961	23207213,	23207638,
AT3G54860	1	chr3	-	20324090	20329917	20324375,20324561,20324722,20324883,20325328,20325957,20326148,20326364,20326641,20326812,20327075,20327208,20327381,20327569,20328016,20328351,20328563,20328700,20328921,20329220,20329383,20329703,	20324468,20324670,20324826,20325248,20325887,20326067,20326242,20326535,20326750,20327022,20327157,20327334,20327475,20327960,20328307,20328456,20328635,20328811,20329026,20329303,20329664,20329789,
AT3G16770	1	chr3	+	5705541	5707084	5705943,	5706182,
AT2G46840	1	chr2	-	19248971	19249909	19249654,	19249756,
AT1G20770	0	chr1	-	7215015	7216897	7215421,7215592,7215732,7215962,7216202,	7215505,7215683,7215816,7216085,7216481,
AT1G13580	1	chr1	-	4644559	4647142	4645037,4645307,4645575,4645836,4646155,	4645123,4645390,4645681,4645926,4646628,
AT3G46540	1	chr3	-	17133960	17135716	17134699,17134949,17135173,	17134788,17135051,17135269,
AT2G42280	1	chr2	-	17611514	17613591	17611645,17611795,17612088,17612451,	17611730,17611909,17612195,17612716,
AT1G55320	1	chr1	+	20633096	20636892	20633639,20633858,20634191,20634484,20634606,20634830,20634981,20635280,20635459,20635753,20635955,20636146,20636449,	20633729,20633941,20634283,20634566,20634702,20634905,20635060,20635365,20635537,20635830,20636048,20636240,20636543,
AT2G48121	1	chr2	+	19681817	19682406	19681929,	19682026,
AT2G27940	1	chr2	+	11897942	11898867	11898319,	11898386,
AT2G15390	1	chr2	-	6709116	6711156	6710789,	6710882,
AT3G61270	1	chr3	+	22678034	22680509	22678407,22679037,22679306,22679462,22679760,	22678511,22679114,22679398,22679550,22679850,
AT2G45690	0	chr2	-	18823167	18825763	18823526,18823688,18823937,18824576,18824880,18825228,	18823627,18823870,18824012,18824661,18825171,18825533,
AT4G13980	1	chr4	-	8076903	8079408	8077220,8078673,	8077507,8079002,
AT1G05280	1	chr1	-	1534830	1537602	1535198,1535887,1536211,1536708,	1535585,1535975,1536297,1537011,
AT4G08240	0	chr4	+	5194671	5196131	5194877,5195282,	5195214,5195580,
AT2G17790	1	chr2	+	7733563	7739675	7733777,7734035,7734264,7734686,7734962,7735215,7735399,7735612,7735891,7736363,7737026,7737177,7737383,7737725,7738004,7738318,7738473,7738684,7738877,7739063,	7733939,7734141,7734501,7734875,7735159,7735310,7735490,7735757,7736247,7736787,7737112,7737294,7737636,7737915,7738250,7738393,7738577,7738774,7738950,7739143,
AT3G25560	1	chr3	-	9279513	9282860	9279596,9280011,9280484,9280903,9281151,9281349,9281565,9281725,9281968,9282128,9282343,	9279693,9280105,9280562,9280999,9281252,9281506,9281654,9281825,9282057,9282214,9282434,
AT3G44880	1	chr3	+	16383595	16386344	16384271,16384810,16385031,16385256,16385499,16385856,	16384575,16384905,16385120,16385340,16385572,16385950,
AT1G79790	1	chr1	-	30016881	30018234	30017107,30017272,30017632,30017764,30017905,	30017185,30017372,30017713,30017830,30017972,
AT5G08130	0	chr5	-	2606018	2610250	2606744,2606948,2607387,2607594,2607761,2607973,2608195,2608382,2608885,2609403,2609914,	2606837,2607050,2607499,2607692,2607859,2608059,2608280,2608484,2609302,2609535,2610095,
AT4G03400	1	chr4	-	1497536	1501599	1498213,1499144,1499329,1500106,1500569,	1498318,1499228,1499422,1500279,1500665,
AT4G14040	1	chr4	-	8100349	8103094	8100972,8101332,8101522,8102070,8102346,	8101060,8101415,8101611,8102151,8102684,
AT5G18480	1	chr5	-	6131130	6133982	6131451,6131671,6132039,6132248,6132469,6132659,6133223,6133426,	6131548,6131769,6132126,6132335,6132552,6132874,6133306,6133551,
AT1G20750	1	chr1	-	7203302	7209013	7203454,7203633,7204530,7204848,7205060,7205281,7205385,7205541,7205836,7206075,7206260,7206426,7206615,7206779,7206949,7207120,7207278,7207439,7207603,7207957,7208096,7208249,7208424,7208579,	7203562,7203714,7204628,7204927,7205112,7205357,7205497,7205655,7205919,7206177,7206333,7206513,7206690,7206871,7207033,7207208,7207366,7207511,7207857,7208049,7208185,7208349,7208516,7208674,
AT3G17210	0	chr3	+	5881919	5883200	5881965,5882457,	5882077,5882707,
AT2G37730	1	chr2	-	15822098	15824538	15822350,15823086,15823879,	15822538,15823489,15824045,
AT5G26940	0	chr5	+	9480716	9482818	9481952,9482297,	9482092,9482427,
AT4G18150	1	chr4	+	10050211	10054031	10050385,10050782,10051004,10051249,10051868,10052304,10052491,10052722,10053231,	10050739,10050893,10051114,10051339,10051963,10052403,10052597,10052806,10053494,
AT1G73380	0	chr1	+	27589015	27590838	27589281,27590109,27590353,	27589362,27590187,27590450,
AT2G20480	0	chr2	-	8830123	8831615	8830798,	8831389,
AT3G15260	1	chr3	+	5138684	5140841	5138886,5139435,5139794,5140035,	5139181,5139518,5139881,5140105,
AT3G18295	1	chr3	+	6281204	6282306	6281840,	6281923,
AT2G15430	1	chr2	+	6733534	6735819	6734109,6734601,	6734364,6735210,
AT5G67030	1	chr5	-	26753469	26757402	26753834,26754028,26754198,26754335,26754537,26754725,26754852,26755038,26755238,26755402,26755698,26755899,26756089,26756252,26756499,	26753941,26754110,26754281,26754451,26754661,26754807,26754935,26755124,26755311,26755487,26755784,26755989,26756178,26756337,26756585,
AT5G39520	1	chr5	-	15823735	15825566	15824015,15824309,15824545,15825170,	15824112,15824396,15825084,15825255,
AT4G29033	0	chr4	-	14308919	14309379	14309148,	14309316,
AT3G55320	1	chr3	-	20506992	20513533	20508620,20509096,20509971,20510458,20510768,20511168,20511589,20512443,20512731,20512874,	20508855,20509190,20510118,20510548,20510858,20511330,20512243,20512556,20512820,20512986,
AT3G55310	1	chr3	+	20505743	20507025	20505890,	20506137,
AT4G38470	1	chr4	+	17998896	18003757	17999640,17999837,18000120,18000347,18000503,18001064,18001367,18001750,18001954,18002124,18002398,18002795,18003016,18003166,18003374,	17999723,18000044,18000228,18000449,18000954,18001317,18001578,18001847,18002051,18002223,18002700,18002936,18003113,18003240,18003459,
AT4G12990	0	chr4	-	7594230	7595999	7594672,	7594776,
AT1G76080	1	chr1	-	28547786	28549586	28548472,	28548850,
AT4G14970	0	chr4	+	8553643	8561664	8554185,8554693,8555033,8555319,8555545,8555761,8555900,8556070,8556259,8556514,8556712,8556878,8557020,8557181,8557576,8557760,8558351,8558626,8558920,8559136,8559528,8559856,8559997,8560340,8560463,8560702,8560862,8561024,8561376,	8554270,8554782,8555107,8555414,8555632,8555854,8555969,8556152,8556372,8556618,8556800,8556972,8557101,8557481,8557657,8557898,8558585,8558716,8559003,8559309,8559579,8559902,8560242,8560431,8560574,8560802,8560969,8561256,8561525,
AT5G66070	1	chr5	+	26421687	26423232	26422049,26422347,26422743,	26422169,26422435,26422911,
AT2G01490	0	chr2	+	221013	223809	221370,221587,221727,222145,222343,222613,222855,223040,	221466,221667,222077,222225,222466,222711,222954,223142,
AT5G57190	1	chr5	-	23171049	23175476	23171653,23171818,23171974,23172153,23172331,23172513,23172794,23172957,23173139,23173324,23173517,23173749,23173950,23174128,23174303,23174471,23174642,23174793,23174911,23175085,	23171768,23171888,23172061,23172257,23172418,23172648,23172910,23173039,23173213,23173433,23173594,23173859,23174045,23174253,23174382,23174574,23174734,23174887,23175006,23175182,
AT5G64330	1	chr5	+	25727126	25730358	25727704,25727872,25728563,25729495,25729854,	25727803,25727955,25728650,25729576,25729926,
AT2G19740	1	chr2	+	8513448	8514666	8513656,	8514067,
AT3G58690	1	chr3	+	21709128	21711400	21709522,21709944,21710195,21710654,21710884,	21709706,21710060,21710396,21710752,21710965,
AT3G07200	1	chr3	+	2290652	2292660	2290930,2291543,2291696,2291917,2292251,	2291321,2291639,2291847,2292005,2292338,
AT5G18250	1	chr5	+	6033484	6035546	6033865,6034028,6034307,6034767,6034969,	6033978,6034256,6034709,6034924,6035092,
AT1G65450	1	chr1	+	24315722	24319092	24316336,	24318005,
AT1G60740	1	chr1	+	22360977	22362003	22361281,22361465,	22361386,22361564,
AT4G22758	0	chr4	+	11958128	11960070	11958821,11959322,	11959118,11959687,
AT5G64860	0	chr5	-	25925173	25928879	25925477,25925754,25925893,25926061,25926215,25926595,25926703,25926944,25927251,25927514,25927754,25927932,25928053,25928216,25928352,	25925602,25925849,25925973,25926143,25926521,25926672,25926805,25927175,25927356,25927618,25927854,25927993,25928128,25928302,25928423,
AT3G02190	1	chr3	-	405756	406487	406053,406249,	406146,406340,
AT1G10070	1	chr1	+	3288087	3290471	3288320,3288504,3288779,3289037,3289251,3289427,3289619,3289777,3289968,	3288431,3288602,3288861,3289120,3289329,3289503,3289682,3289856,3290050,
AT5G63540	0	chr5	-	25440783	25444438	25441194,25441515,25441709,25442321,25442915,25443181,25443441,25443748,	25441384,25441599,25441798,25442761,25443083,25443296,25443578,25443840,
AT5G25580	1	chr5	+	8903404	8906319	8903735,8904075,8904276,8904396,8904558,8904807,8905043,8905222,8905430,8905565,	8903965,8904190,8904359,8904477,8904701,8904905,8905130,8905310,8905523,8905898,
AT5G28050	1	chr5	-	10043912	10046099	10044397,10044592,10044871,10045104,	10044488,10044681,10045048,10045740,
AT1G21750	1	chr1	+	7645610	7648855	7645939,7646360,7646758,7647039,7647241,7647690,7648024,7648228,	7646330,7646471,7646851,7647116,7647553,7647787,7648116,7648305,
AT1G65930	1	chr1	+	24538886	24542712	24539136,24539535,24539728,24539864,24540025,24540160,24540340,24540557,24540751,24540922,24541130,24541257,24541505,24541704,	24539492,24539619,24539827,24539948,24540107,24540239,24540472,24540648,24540854,24541015,24541223,24541363,24541582,24541780,
AT5G01310	1	chr5	+	126204	129150	126502,127539,128214,128470,	126668,127617,128300,128643,
AT1G35530	1	chr1	+	13089869	13097078	13090035,13090402,13090623,13090793,13090993,13091189,13091370,13091565,13091762,13092042,13092283,13092439,13092596,13092730,13092981,13093228,13093663,13093818,13094765,13095707,13095958,13096154,	13090110,13090484,13090711,13090879,13091098,13091316,13091444,13091649,13091849,13092153,13092379,13092526,13092681,13092820,13093094,13093328,13093752,13094205,13095264,13095891,13096102,13096295,
AT1G28290	1	chr1	-	9889101	9891015	9889641,	9890075,
AT2G16835	0	chr2	+	7295851	7296318	7295959,7296167,	7296105,7296248,
AT5G53486	0	chr5	+	21721699	21722837	21721888,21722013,21722293,	21721957,21722229,21722404,
AT5G49270	1	chr5	-	19971884	19974530	19973456,	19973843,
AT5G50430	1	chr5	-	20534058	20537138	20534660,20534864,20535058,20535193,20535351,20535509,20535634,20536046,20536343,	20534773,20535031,20535154,20535290,20535446,20535596,20535992,20536251,20536863,
AT5G54090	1	chr5	-	21948124	21952594	21948443,21948803,21949057,21949247,21949462,21949606,21950014,21950295,21950628,21950810,21951088,21951346,21951470,21951607,21951770,21952022,21952237,	21948529,21948883,21949165,21949332,21949559,21949887,21950145,21950380,21950751,21950965,21951264,21951414,21951557,21951687,21951855,21952109,21952317,
AT2G21230	1	chr2	-	9093136	9096347	9093419,9094134,9094643,9094849,9096068,	9093919,9094541,9094717,9094933,9096217,
AT5G41130	1	chr5	-	16459474	16463432	16460023,16460405,16460849,16461125,16461338,16461579,16461837,16462082,16462402,16462552,16462792,	16460122,16460480,16460995,16461230,16461458,16461731,16461978,16462244,16462497,16462741,16462896,
AT5G06050	1	chr5	+	1820117	1823862	1820837,1821056,1821412,1821819,1822286,1822756,1822968,1823221,	1820907,1821142,1821709,1822127,1822499,1822846,1823144,1823317,
AT3G62020	1	chr3	-	22971358	22972303	22971993,	22972081,
AT2G04540	1	chr2	-	1581376	1584702	1581682,1581834,1582031,1582178,1582394,1582562,1582706,1582871,1583234,1583562,1583742,1583929,1584448,	1581763,1581949,1582118,1582318,1582496,1582673,1582791,1583083,1583476,1583671,1583831,1584219,1584527,
AT3G51720	1	chr3	+	19184926	19186660	19185259,	19185436,
AT3G44020	0	chr3	+	15801372	15802855	15801687,15801816,15802409,	15801780,15802326,15802509,
AT5G10140	1	chr5	-	3173382	3179448	3173825,3174859,3175095,3175273,3175425,3175661,	3174818,3175054,3175174,3175364,3175604,3179155,
AT5G13250	1	chr5	+	4234269	4241934	4235342,4235544,4235762,	4235494,4235690,4241433,
AT1G04870	1	chr1	-	1373234	1375821	1373661,1373834,1374102,1374437,1374847,1375221,	1373751,1373917,1374248,1374742,1375029,1375383,
AT4G33800	0	chr4	-	16209988	16211426	16210460,16210656,	16210561,16210948,
AT3G56440	1	chr3	+	20926001	20928993	20926252,20927602,20928081,20928581,	20926837,20927850,20928458,20928707,
AT4G35550	1	chr4	-	16875521	16877451	16875899,16876520,	16876023,16876945,
AT3G57465	0	chr3	-	21268194	21269031	21268512,21268659,	21268598,21268780,
AT1G36078	0	chr1	-	13481665	13482785	13481873,13482372,	13482282,13482632,
AT1G51740	0	chr1	+	19188843	19191372	19189140,19189387,19189595,19190044,19190396,19190612,	19189304,19189491,19189901,19190151,19190481,19191045,
AT1G54230	1	chr1	+	20250518	20252365	20250607,20250765,20250985,20251178,20251402,20251728,20252032,	20250700,20250929,20251073,20251319,20251500,20251817,20252120,
AT1G44750	1	chr1	+	16892577	16895495	16892730,	16894072,
AT3G32930	0	chr3	+	13489249	13490859	13489349,13489883,13490075,13490439,	13489475,13489983,13490267,13490510,
AT3G59350	1	chr3	+	21932971	21935209	21933488,21934251,21934469,21934649,	21933600,21934337,21934563,21934752,
AT3G21140	1	chr3	-	7409421	7412457	7409809,7410052,7410292,7410485,7410682,7410842,7411301,7411607,	7409927,7410181,7410394,7410605,7410763,7411199,7411410,7411826,
AT3G05510	1	chr3	+	1595196	1598344	1595801,1596207,1596359,1596657,1596877,1597081,	1596089,1596294,1596460,1596759,1596976,1597562,
AT3G30165	1	chr3	-	11797730	11798191	11797852,	11797919,
AT3G44860	1	chr3	+	16379571	16381434	16379757,16380508,	16379864,16380607,
AT3G56580	1	chr3	+	20961543	20963817	20961690,	20962362,
AT4G02700	1	chr4	+	1188983	1193611	1189380,1189864,1190819,1190968,1191178,1191517,1191725,1192269,1192538,1192725,1193006,	1189657,1190648,1190903,1191065,1191401,1191599,1191983,1192348,1192640,1192930,1193149,
AT1G50710	0	chr1	-	18784509	18787802	18784781,18784962,18785123,18785287,18785429,18785576,18785866,18786252,18786499,18786990,18787204,18787399,	18784885,18785072,18785219,18785371,18785505,18785773,18786207,18786403,18786658,18787079,18787352,18787481,
AT3G01150	1	chr3	+	51496	54544	51914,52364,52951,53212,53357,53556,53717,53958,	52155,52889,53043,53300,53452,53636,53846,54129,
AT1G65860	1	chr1	-	24498954	24502776	24499425,24499813,24500033,24500228,24500512,24501688,	24499640,24499898,24500146,24500357,24501618,24502135,
AT3G47390	1	chr3	+	17459339	17464806	17459500,17460528,17460716,17462450,17462687,17462863,17463064,17463468,17463694,17463956,17464262,	17460427,17460621,17462072,17462553,17462764,17462939,17463155,17463575,17463800,17464033,17464395,
AT4G28650	1	chr4	-	14143958	14147537	14144570,	14144651,
AT5G58575	0	chr5	+	23673533	23675643	23673556,23674098,23674437,23674915,	23673663,23674362,23674604,23675030,
AT4G16900	1	chr4	-	9511859	9516602	9512041,9512543,9512772,9512928,9513581,9513953,9514280,9514678,9515939,	9512118,9512648,9512853,9512993,9513805,9514046,9514398,9514954,9516075,
AT4G09750	1	chr4	+	6146623	6148814	6146784,6146943,6147300,6147496,6147661,6147783,6148020,6148207,6148400,	6146882,6147181,6147397,6147581,6147734,6147870,6148151,6148279,6148488,
AT1G62130	1	chr1	-	22962340	22968998	22962478,22962670,22962829,22963070,22963316,22963483,22963680,22964115,22964268,22964454,22964615,22965228,22965375,22965646,22965788,22966019,22966431,22966646,22966927,22967137,22967542,22967876,22968131,22968334,22968520,22968694,	22962566,22962770,22962932,22963156,22963400,22963570,22963945,22964217,22964361,22964540,22965139,22965319,22965473,22965718,22965871,22966334,22966506,22966836,22967010,22967406,22967619,22967985,22968218,22968420,22968622,22968789,
AT1G80650	1	chr1	+	30314522	30316002	30314713,30315105,30315357,	30314898,30315234,30315441,
AT2G40090	1	chr2	-	16737466	16740486	16738383,16738773,16739012,16739196,16739393,16739619,16739881,	16738555,16738976,16739096,16739298,16739494,16739727,16740120,
AT4G04620	1	chr4	-	2328442	2330590	2328766,2328983,2329322,2329457,	2328865,2329270,2329402,2329890,
AT4G19690	1	chr4	+	10707344	10709015	10708074,10708319,	10708170,10708418,
AT4G01770	1	chr4	+	764473	766876	765052,765963,	765802,766041,
AT1G75785	0	chr1	+	28451154	28451792	28451698,	28451729,
AT5G54930	1	chr5	-	22305734	22307569	22305944,22306885,	22306027,22307481,
AT3G56240	0	chr3	-	20863139	20864622	20863740,20863930,	20863855,20864394,
AT3G60740	0	chr3	-	22447245	22453521	22447675,22447949,22448075,22448411,22449008,22449329,22449618,22450008,22450446,22450713,22450940,22451158,22451670,22452006,22452308,22453011,	22447764,22448031,22448142,22448499,22449108,22449413,22449810,22450231,22450543,22450836,22451042,22451488,22451830,22452206,22452464,22453110,
